thumb,index,middle,ring,pinky,palm_normal_angle,class
68.79597,39.26298,35.46475,34.75436,36.49186,174.51002,zero
67.81943,39.38807,35.92319,34.94336,36.53071,175.78378,zero
67.74248,39.41291,35.96563,34.87257,36.64184,175.6409,zero
68.23889,39.56402,36.00125,35.12074,36.72012,174.86634,zero
64.30102,39.49224,35.62106,34.06072,34.08876,161.8994,zero
63.74261,39.4501,35.55546,34.09938,34.13078,162.72039,zero
63.864,39.24241,35.52155,34.00641,34.08223,161.73665,zero
63.6934,39.20903,35.60855,34.10092,34.232,161.47693,zero
63.73765,39.15162,35.36288,33.92279,34.16592,161.78558,zero
63.77154,39.09259,35.38976,33.95747,34.15313,161.20387,zero
63.93477,39.09571,35.31223,33.95523,34.18182,160.67898,zero
64.06647,39.02768,35.22215,33.80133,34.16944,160.19864,zero
64.78069,39.00333,35.13895,33.7261,34.17772,160.25169,zero
64.84396,39.22678,35.22924,33.79633,34.19676,161.09012,zero
62.14674,43.00269,40.54404,38.13351,37.67326,153.66551,zero
59.06958,43.30686,40.72891,38.73974,38.03992,146.37232,zero
60.65013,43.51547,41.22734,39.36267,38.63669,145.06208,zero
61.78479,44.33218,42.33339,40.39971,39.53349,144.41859,zero
61.7162,43.69795,41.12783,39.21158,38.7049,144.26659,zero
61.93767,43.77929,41.55525,39.64873,38.92083,145.05378,zero
61.66659,42.89434,40.72528,39.11049,38.75894,144.68886,zero
61.79746,43.43224,41.28354,39.48634,39.17091,144.85102,zero
61.82636,43.54949,41.48122,39.75806,39.38943,144.78262,zero
61.79939,43.33469,41.22635,39.42913,38.91385,146.434,zero
61.61613,103.84008,44.36501,39.21883,37.49751,167.85342,one
61.35106,103.94135,44.56718,39.34243,37.53804,167.56492,one
61.54016,103.63367,43.76129,38.71036,37.23382,168.10307,one
60.16441,103.29044,44.04315,39.03688,37.69558,164.5788,one
57.35562,105.86073,44.86038,39.92228,38.68162,156.88718,one
56.84217,105.09829,47.63256,39.21222,38.10077,155.95002,one
57.01426,104.51515,48.00178,40.10576,38.72733,156.65894,one
57.71146,105.25684,46.23904,39.83337,38.64302,158.15075,one
57.39911,104.1627,44.35231,38.87522,38.13441,159.41905,one
57.72965,102.88658,44.22157,38.78342,38.12626,160.10387,one
62.28796,105.17978,50.6414,42.84246,42.54677,139.50094,one
61.95963,105.4844,50.26003,42.76913,42.61936,138.91978,one
62.16767,105.32967,50.22448,42.84477,42.59554,139.75359,one
61.8525,103.76789,51.18681,43.27716,42.61301,141.44051,one
62.7962,101.97645,47.52831,44.22891,42.97291,143.24678,one
65.93115,96.72142,53.00413,45.58461,42.1389,146.51763,one
55.72037,96.20965,46.6447,44.07584,44.07173,128.28554,one
62.14531,101.63629,46.62086,42.13127,42.6107,114.38338,one
66.38985,104.12401,45.73465,41.42128,40.75832,111.82121,one
63.82579,106.19262,46.49941,42.30092,41.07125,108.9699,one
62.87352,104.56486,48.14137,44.55746,43.0083,107.21158,one
62.20704,104.90263,47.97779,44.39838,42.89323,107.29907,one
61.84079,105.5224,48.19165,44.51927,42.98583,107.80154,one
61.98194,106.03379,48.34302,44.56583,42.96398,107.48217,one
62.28945,106.11874,48.16082,44.29742,42.65904,107.08566,one
63.12544,105.96214,48.17451,44.47392,42.8945,106.99215,one
61.96294,105.82587,48.36567,44.63261,43.03807,107.51884,one
61.99853,105.71925,48.33964,44.62137,43.05391,107.03764,one
62.55866,106.00587,48.64959,44.78315,43.06406,107.15697,one
63.00895,105.96755,48.60162,44.86918,43.21256,107.30143,one
53.02673,103.2999,41.97536,38.17593,39.27832,157.461,one
52.76762,103.16339,42.30779,38.35135,39.40092,156.64503,one
53.04773,103.24633,42.3784,38.35353,39.45887,156.89159,one
52.98256,103.09412,43.18186,39.0695,39.6537,156.77321,one
53.03376,103.03749,43.43357,38.88675,39.64238,157.04235,one
53.43853,103.0371,43.34316,38.90148,39.73185,156.81817,one
53.05944,102.92622,43.30603,38.96944,39.62787,157.00075,one
53.23428,102.85274,43.50857,38.99971,39.7042,156.51221,one
53.43532,102.76521,43.96236,39.24813,39.78479,156.62262,one
52.71443,102.50085,43.13931,38.95377,39.56326,155.9483,one
66.55289,101.83913,47.75365,43.80168,38.79892,141.39437,one
65.66841,105.06924,48.08947,44.3037,39.00048,140.59278,one
65.93301,104.52598,47.68837,43.97524,38.69977,141.03181,one
66.09286,103.09515,46.75904,43.06179,38.11885,141.86153,one
66.02938,101.57115,46.67256,42.89701,38.05494,142.59193,one
65.20784,104.47538,47.29896,43.75385,38.31154,141.05413,one
65.21996,104.27875,47.41189,43.71914,38.36043,141.80422,one
