thumb,index,middle,ring,pinky,palm_normal_angle,class
53.98829,93.50237,37.60525,36.12378,33.53252,170.90115,one
53.62822,93.61472,37.84115,36.35386,33.68312,171.1991,one
53.82737,93.61096,37.59815,36.14608,33.53637,170.92256,one
53.70823,93.61944,37.70793,36.24856,33.61441,171.04455,one
53.25457,93.92277,37.68643,36.3303,33.69168,171.49806,one
61.01621,104.28719,105.34689,46.65919,39.77954,176.69122,two
60.82554,104.2948,105.5156,46.90247,39.95772,177.12786,two
60.34309,104.16825,105.94472,46.78296,39.93128,177.26756,two
59.93879,104.21948,106.85969,46.59023,39.92613,176.96591,two
60.12976,104.10254,106.14272,46.30451,39.68202,176.49989,two
59.59395,103.461,105.53114,45.36721,39.59029,175.12686,two
59.67788,103.85064,105.85423,45.65239,39.68243,174.94116,two
59.66404,104.25013,106.71365,46.09105,39.6837,175.46417,two
58.90228,103.93806,106.51747,45.77737,39.73661,175.17546,two
58.88899,103.99646,106.8327,45.83243,39.78462,175.00581,two
55.99043,101.50399,101.84015,44.51725,41.8676,92.15998,two
56.09552,101.50771,102.66395,44.58625,41.89436,91.9599,two
56.30983,101.57345,103.24362,44.67811,41.9318,92.02123,two
56.14076,101.42993,105.18925,44.93458,42.14388,92.35207,two
55.65508,101.44394,103.82709,44.71312,41.93208,92.46906,two
54.68848,101.8539,101.74098,44.01426,41.40668,92.48283,two
54.33772,101.22747,56.92054,43.94623,41.26409,91.88307,two
54.76558,101.01448,63.98783,44.39684,41.6501,92.3452,two
54.47453,100.66183,63.98525,44.37647,41.63029,92.34519,two
54.44203,100.63152,66.19677,44.47279,41.7196,92.41632,two
59.26792,102.61111,104.93771,48.57743,42.54174,172.28212,two
59.04052,102.29963,104.80873,48.42768,42.34168,171.9566,two
59.04216,102.40438,104.78194,48.35313,42.28677,172.09734,two
59.17395,102.42986,104.24313,49.02728,42.87426,172.99983,two
59.39829,102.73505,104.75312,49.44003,43.12833,172.77327,two
59.338,102.55691,104.43568,49.48702,43.12093,172.60575,two
59.35632,102.34189,104.07784,49.64702,43.19563,172.68557,two
59.28951,101.89775,103.48213,49.70869,43.18832,172.67375,two
