thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
62.61613,95.45765,20.85071,79.97324,59.01857,rock
62.97987,95.94807,18.58544,82.20021,58.99464,rock
84.24638,98.00328,14.52125,80.26633,164.78516,rock
83.85921,98.31084,14.54487,80.30948,164.41278,rock
84.06599,98.47646,14.51038,80.47047,164.63704,rock
83.86405,98.34302,14.53722,80.60701,164.96882,rock
83.74306,98.50188,14.52687,80.67354,165.1541,rock
83.47557,98.31486,14.51937,80.59544,165.32032,rock
83.33014,98.09049,14.51836,80.486,165.23848,rock
83.7233,98.1834,14.11749,81.35516,164.29459,rock
84.5005,97.83268,13.52839,83.32877,164.53387,rock
84.26794,98.51007,13.639,83.31252,164.53801,rock
86.52229,103.36621,13.35542,73.4782,132.56608,rock
87.01141,103.10483,13.08992,73.10568,133.66805,rock
86.25929,102.81716,13.15917,73.0048,134.0822,rock
86.7112,103.04958,13.2165,74.59127,135.23568,rock
86.79514,102.73329,13.06673,75.53525,135.44109,rock
87.87547,103.08473,13.04997,75.869,135.53106,rock
88.1747,103.24823,13.08404,75.6614,135.2291,rock
87.72443,103.2038,13.04724,75.78521,135.15091,rock
87.52599,102.66328,13.15029,75.84135,135.90546,rock
88.16057,102.9418,13.26468,76.22592,136.15964,rock
103.26391,86.57451,13.17756,88.52167,155.95581,rock
102.74433,86.092,13.13678,88.46936,155.17331,rock
103.65724,86.41577,13.14094,88.58788,155.14717,rock
103.67063,86.59359,13.16605,88.40755,155.46162,rock
102.8255,85.82351,13.12788,88.22567,155.28839,rock
102.65772,85.10364,13.06821,88.09089,155.49294,rock
102.18819,84.62904,13.09588,87.86695,155.06965,rock
100.5856,83.90002,12.98895,87.63579,154.86518,rock
99.4327,82.23116,12.74164,87.2445,153.87987,rock
100.91459,83.71567,12.84406,87.28108,155.46811,rock
82.73394,94.04601,14.25928,84.13526,172.533,rock
82.64324,94.49295,14.29641,84.31261,172.37857,rock
83.35069,94.44775,14.25773,84.19447,172.17145,rock
82.96771,94.0359,14.2608,84.01488,172.05401,rock
82.4479,94.01646,14.27703,84.14683,171.52326,rock
83.07168,94.41083,14.35206,84.41499,171.39718,rock
82.55053,94.5547,14.43865,84.21114,171.09311,rock
83.08772,94.42043,14.60819,83.67475,171.19737,rock
81.68704,93.80285,14.63915,83.548,171.18203,rock
81.50255,94.49682,14.73628,83.80018,170.30044,rock
74.36143,90.36503,16.08709,82.95593,2.66161,rock
75.63676,86.44121,16.36132,85.66037,6.96379,rock
74.78921,86.43855,16.01803,83.8326,6.8121,rock
75.26878,86.99818,16.25348,84.56706,6.28466,rock
75.12447,86.74527,16.08984,84.43313,6.21915,rock
75.24754,86.77312,15.93382,84.38257,6.01317,rock
75.30162,86.70759,15.87121,84.18678,5.48805,rock
75.96926,86.88821,15.66911,83.9888,5.2065,rock
76.78159,87.80233,15.69131,84.10954,5.37782,rock
76.11265,87.09403,15.70623,84.00452,5.41341,rock
61.61564,87.78976,12.38726,86.727,28.38623,rock
61.70709,88.23064,12.46139,86.69039,28.25172,rock
61.71618,88.72133,12.65566,87.63177,27.83226,rock
62.58998,91.67398,12.77759,87.84117,27.80467,rock
61.90837,91.07433,12.53602,87.12791,28.67824,rock
62.12222,87.57075,12.08066,86.43719,29.64198,rock
