thumb,index,middle,ring,pinky,palm_normal_angle,class
53.68264,95.93249,40.52607,38.38541,33.07128,142.61753,one
53.742,96.16875,40.38134,38.41936,33.22952,142.89905,one
53.77412,96.57481,40.61131,38.60447,33.40208,143.19692,one
53.66947,96.54638,40.53598,38.50272,33.32891,142.80181,one
52.30622,94.81528,38.81284,38.7789,34.71021,131.7092,one
52.96095,94.25418,39.43057,39.1321,35.01261,131.51192,one
53.06147,93.76778,39.11116,38.97733,34.89679,131.96745,one
53.06391,92.83201,38.39169,38.58563,34.77966,130.9068,one
53.08379,93.37744,38.47772,38.57247,34.58224,130.19955,one
53.16938,94.47961,39.19847,39.07816,34.93153,130.13935,one
53.04655,94.57803,39.57391,39.32043,35.02628,130.80983,one
52.97586,94.3306,39.79967,39.58369,35.14228,131.30662,one
52.76825,93.92177,39.12568,39.08598,34.92662,131.80284,one
52.83379,93.71786,38.63773,38.60197,34.60658,131.67162,one
57.46626,92.92976,40.03245,37.89425,34.25377,156.05286,one
57.29203,93.54987,40.25438,38.27243,34.45788,155.26713,one
57.10736,93.31712,40.10716,38.04948,34.2436,155.72475,one
56.9927,92.60888,40.39803,37.93968,34.07922,156.86096,one
56.87617,92.89054,40.48454,38.09678,34.11157,156.12213,one
56.83384,93.42986,40.23345,38.00109,34.12093,156.62096,one
56.69259,94.0284,40.64606,38.15984,34.1097,156.44708,one
56.81002,94.00096,40.58731,38.05519,34.01678,156.87607,one
56.80641,93.50037,40.3514,37.84814,33.99468,156.97333,one
56.88921,92.98167,40.05455,37.59339,33.87951,157.30178,one
56.79245,94.21056,41.38163,36.97295,34.3447,172.17466,one
56.82635,93.90968,41.12447,36.61678,34.03837,171.15893,one
56.91188,93.42073,40.73056,36.63524,33.87425,170.52008,one
56.88227,93.73122,40.62507,36.6585,33.85168,170.3366,one
56.68858,93.95872,40.60535,36.72091,33.94363,170.48178,one
56.89121,93.69696,40.52675,36.6463,33.80953,170.49234,one
56.87851,93.33379,40.6407,36.69474,33.77737,170.42624,one
56.74645,93.70074,40.63093,36.67974,33.79111,170.43852,one
56.76015,93.77334,40.94595,36.87325,33.9076,170.72869,one
56.75909,93.7119,40.95066,36.92119,33.94411,170.88786,one
54.80837,100.17866,41.5015,37.93737,35.08849,164.63161,one
54.95649,100.44193,41.91361,38.03122,35.1222,164.09818,one
54.892,100.4493,41.97411,38.23182,35.44713,163.4978,one
54.38906,99.1514,42.11517,37.6813,35.0732,165.38635,one
54.17727,99.96201,42.12418,37.53329,34.54545,164.52441,one
54.31766,101.13483,41.64764,37.41351,34.40616,164.43962,one
54.72393,100.79028,41.55224,37.52901,34.79742,165.0633,one
54.31444,101.07632,41.95588,38.0507,34.95479,163.04491,one
