thumb,index,middle,ring,pinky,palm_normal_angle,class
65.9341178319,27.1863368496,160.807200762,160.796791554,157.7186302,144.08478,one
66.997086512,26.5957030714,160.790740006,160.88476439,157.733957145,144.28577,one
66.6628990163,25.4739554907,161.285109098,161.135131804,157.94102116,143.46841,one
66.9717465102,26.0826192609,161.920016163,161.66682105,158.487750482,143.29536,one
67.1193468982,26.3363232225,162.268123584,162.05820455,158.817744242,143.70898,one
65.7606241968,18.7672493107,164.37333815,161.564655081,159.569392899,139.42986,one
66.2779222339,16.8937284214,162.725896522,160.813361593,158.056246451,138.18059,one
66.7701398165,15.8702638479,160.035416707,159.219728195,156.480371545,136.15366,one
66.3666463913,16.465043551,160.162731433,159.262362236,157.093695212,136.34425,one
65.0361187108,18.3204507786,162.952781746,160.640776373,158.845911942,139.02558,one
64.7128048762,17.8315936492,164.074585676,161.261381021,159.244590084,140.17192,one
64.7590247663,17.3021139696,163.43493846,161.10644501,158.87580085,139.66755,one
65.5245250477,16.45426722,163.235005163,161.093494971,158.934704401,139.56471,one
66.3788246186,16.5759299646,162.583610022,161.065723422,158.720263782,137.83913,one
67.1153239168,16.8497778616,161.037282514,160.355288126,157.732918956,135.35615,one
67.6555577292,24.0476583128,158.513172446,161.130118446,159.530201274,155.20067,one
67.2845691742,23.6867681925,157.745144995,160.55007146,159.17658872,155.27464,one
67.735634867,23.3004082968,158.466904745,161.023512853,159.618720526,155.14728,one
68.1374548959,23.405989361,159.303876126,161.544997796,159.970092777,154.9484,one
68.2238567889,23.4201620036,159.652188453,161.77296219,160.133225015,154.88825,one
68.6829479539,23.4221547112,159.734984006,161.665933126,159.988083496,154.95078,one
68.6421648944,22.6631653077,159.095487054,161.263908191,159.793696312,155.30189,one
68.2194854678,20.9119662762,158.506287616,160.654518713,159.295584276,155.08294,one
67.612657311,20.4786010186,158.527420221,161.03280191,159.940190209,156.01334,one
66.0525806328,23.6760038144,159.851561674,162.18457671,161.335474913,155.84007,one
63.7002908035,16.5572937935,155.804715572,160.237112193,159.746458723,173.26049,one
62.0347696649,16.872573618,154.265751009,160.080441314,159.911394132,172.85004,one
61.5680901597,17.0463285078,149.388818357,159.12026698,159.119474678,173.61061,one
61.8091138751,17.1302390893,150.1457126,158.769413823,158.798715335,174.33753,one
62.1774113355,17.6882740823,152.348243701,158.9469441,158.69276544,174.96876,one
62.5801739305,18.7567274043,156.624420235,159.733194496,159.337576279,173.4934,one
61.7274657938,17.7420788975,153.683081231,159.957620852,159.693210569,173.25887,one
61.7912119493,17.919055929,155.647634882,160.118444486,159.74018861,172.71126,one
61.4042134309,16.7469493637,152.196968672,159.210930911,158.936384628,173.88567,one
62.3175873079,18.2443983298,151.047051683,158.94117942,158.806611033,174.58091,one
69.7788518063,25.3235735082,150.393552844,155.347980823,154.920083131,154.56976,one
69.0995211914,28.3876919926,152.564009377,157.180356652,156.788590662,151.28125,one
66.5011396462,26.9140718489,149.853353182,156.143479295,156.235399981,152.47799,one
66.6615398087,26.0283175494,145.089241595,152.986429257,152.964668274,154.20806,one
66.3105568778,26.0712606563,146.360339799,153.713598516,153.607184169,154.49012,one
66.5963046719,24.901933978,143.768242028,151.505657905,151.669596105,155.6755,one
67.9397345798,22.2165238699,143.07143979,151.317240307,151.455961449,157.28251,one
67.7330393951,20.0277914579,145.383117314,152.765677543,152.685600405,157.54841,one
68.3609591761,22.1870874621,146.748881941,153.468504008,153.214844443,156.62602,one
70.2585223313,23.0644679497,147.934548139,154.378121281,154.007761104,157.04837,one
66.4943777589,23.1438740214,163.316735206,163.276560034,160.081342899,141.35892,one
68.1531779913,26.0082009348,164.25202033,164.05052975,160.57063033,141.28148,one
68.5388446228,26.7811649054,164.565676277,164.325021392,160.77569993,141.4379,one
68.2806634722,26.3902868396,164.767166858,164.515610991,160.938668243,141.48688,one
68.5975637591,25.6375026629,164.422392569,164.190398364,160.877210201,141.90064,one
68.9974030331,26.0747099018,163.774426183,163.637248663,160.505142476,142.29412,one
69.745301917,26.3569999127,164.216557988,164.051526957,160.939720092,142.61753,one
69.6609900619,24.9167964696,164.105171263,163.761503465,160.747750795,142.89905,one
68.0012336031,23.4185210506,163.830898187,163.391170608,160.568581273,143.19692,one
