thumb,index,middle,ring,pinky,palm_normal_angle,class
88.43488,89.06234,48.75972,47.19242,84.10037,144.47168,rock
88.91692,88.85805,48.72561,47.44698,83.93433,144.76661,rock
89.51479,90.73077,48.60225,47.43449,84.0069,144.533,rock
89.62856,91.47579,48.6601,47.4545,84.20649,144.49186,rock
89.10886,91.55228,49.16503,48.2452,84.21159,145.27964,rock
89.03921,91.50661,49.36627,48.42513,84.15885,145.80906,rock
89.14858,91.56267,49.4987,48.14053,84.16885,145.92877,rock
87.1098,87.97426,44.41851,41.76525,83.92153,150.15467,rock
87.24649,87.95666,44.44037,41.76117,83.93193,150.36201,rock
83.87599,87.90944,44.28222,41.62853,84.02818,149.79554,rock
82.13654,87.76881,44.11748,41.40764,84.23952,149.28699,rock
82.92211,87.62511,44.10134,41.41573,84.14873,149.26578,rock
83.45219,87.53049,43.97272,41.33082,84.11686,149.37091,rock
77.4095,89.51396,44.83855,41.63393,84.1292,148.86722,rock
79.42501,89.1618,44.46441,41.38894,84.0846,148.75496,rock
82.00915,88.81748,43.86155,40.93074,84.17633,148.47189,rock
79.14496,88.71672,43.76126,40.93152,84.28346,148.43166,rock
83.46473,91.48239,39.72158,38.18979,82.06017,169.98352,rock
83.6075,91.50747,39.79314,38.21788,82.24731,170.26577,rock
83.34031,91.6095,39.88937,38.33525,82.32021,170.57652,rock
83.96323,91.702,40.27913,38.52637,82.27357,170.3039,rock
84.17532,91.73914,40.40181,38.52935,82.274,170.26815,rock
84.15553,91.71543,40.31424,38.44289,82.28765,170.40562,rock
84.16525,91.70766,40.23338,38.38962,82.33719,170.58314,rock
84.0601,91.64059,40.26323,38.43222,82.35358,170.5978,rock
84.01729,91.61946,40.24432,38.43901,82.2686,170.48118,rock
84.38238,91.6511,40.21974,38.39146,82.34306,170.52738,rock
89.00417,92.16962,41.76326,40.26077,83.90736,134.5267,rock
89.38361,92.06387,41.44667,39.99157,84.36643,134.62528,rock
90.01004,92.48054,41.23731,39.92038,84.35577,134.74224,rock
90.3015,92.6848,41.2138,40.02213,84.1981,134.86683,rock
90.36034,92.91175,41.52863,40.34306,84.1278,135.30658,rock
90.62732,93.09209,41.66473,40.47557,84.0991,135.44993,rock
90.74664,93.28161,41.51612,40.30152,84.00629,135.39481,rock
90.59068,93.40655,41.62636,40.26918,83.85559,134.94196,rock
90.3485,93.15281,41.58201,40.10315,83.72226,134.99618,rock
90.34417,93.04247,41.49957,40.01722,83.54644,134.86092,rock
82.08798,86.08904,35.21637,34.43618,67.82471,150.2442,rock
82.26797,86.0836,35.35822,34.64386,69.18745,150.23134,rock
82.60866,86.33536,35.33229,34.59333,69.3586,149.97285,rock
82.42229,86.25144,35.25734,34.54001,68.83771,149.9147,rock
82.35201,86.0478,35.35405,34.56842,69.29599,150.06245,rock
82.45792,86.03188,35.37768,34.55704,69.39494,150.13366,rock
82.37148,85.92998,35.43288,34.62425,69.37395,150.07391,rock
82.34708,85.88005,35.25645,34.53843,69.27746,149.79975,rock
82.5677,86.14806,35.31192,34.57432,69.19066,149.92118,rock
82.70265,86.75517,35.34425,34.57883,69.39182,149.98354,rock
87.90733,92.96805,41.13448,39.46315,84.69075,158.29047,rock
88.07574,92.88692,40.99063,39.29902,84.68951,157.81041,rock
88.32596,92.76241,40.69424,39.10147,84.66873,157.78046,rock
88.29727,92.59078,40.81234,39.12183,84.77751,157.62022,rock
88.1674,92.82281,41.07431,39.33847,84.81608,158.17397,rock
88.16064,92.92252,40.90845,39.28783,84.8727,158.14866,rock
88.31419,92.89073,41.05441,39.29722,85.03923,157.98662,rock
88.3139,92.76398,41.03561,39.31639,84.96243,157.99509,rock
88.3599,92.76607,40.89301,39.19043,84.79616,158.14354,rock
88.34421,92.98204,41.07811,39.33678,84.85194,158.30701,rock
82.51848,89.63262,37.56942,35.90531,74.78603,151.2922,rock
81.97572,89.59582,37.24523,35.59816,73.78951,152.01406,rock
81.60329,90.11874,37.84645,35.92299,74.0137,153.22128,rock
81.49517,89.52003,37.77475,35.78975,74.23743,153.62313,rock
81.64061,89.08855,37.69843,35.73633,74.21583,153.71808,rock
81.52595,89.44975,37.84829,35.88298,73.87413,153.70968,rock
81.86914,88.2857,36.37944,35.47636,75.38029,152.49173,rock
81.89711,88.28809,36.75226,35.62694,74.9948,152.34757,rock
