thumb,index,middle,ring,pinky,palm_normal_angle,class
46.7512241894,137.883214436,8.90662131921,8.467238665,14.1019944661,154.46742,okay
46.7770047384,137.988221764,8.33616221218,8.1967102399,12.8735567693,153.91889,okay
48.890097928,139.441645038,7.8098713772,8.45135932895,11.5274852858,152.34815,okay
48.5099603346,139.07775988,9.61727774291,11.0665653376,9.46877918507,151.67856,okay
48.1748883294,139.029566065,9.149201464,11.3542307073,10.2821608001,151.71021,okay
46.81461176,139.646195543,9.24156696592,10.1280136758,10.7242183272,151.80191,okay
47.1969691648,140.024533382,7.71635157331,7.09135383265,15.6463156054,152.3624,okay
43.7035937817,142.990679633,8.6688658493,7.60751592398,19.940634829,152.98616,okay
43.6424362679,142.597889114,8.37709638965,7.33815460745,20.5870388094,153.15632,okay
43.5096812961,143.059350355,9.04398325361,7.43397618509,20.6094520752,152.92468,okay
46.4295564304,147.514573467,12.9778324136,16.6494996397,9.10618920147,136.44484,okay
46.6997552989,147.670561328,12.9545448836,16.3252142107,9.37284661686,135.9828,okay
46.1904041868,147.836330019,13.2008602881,16.353947109,9.20967852023,135.81878,okay
45.5214144784,148.960647458,14.0784277521,16.0120158864,8.84375711186,136.04868,okay
45.4432497935,149.053838559,14.059546548,15.6482161055,8.74201632153,136.00494,okay
45.2695205169,149.141934339,13.5117303718,15.5420169092,8.71647653668,136.05671,okay
44.3928554916,149.37160628,14.4820535123,15.1176213976,8.68159049172,136.3825,okay
44.2946373714,149.882586392,17.0178551567,14.9303598086,8.73979224119,136.41396,okay
44.2592501613,149.718907739,17.5096646355,15.043747779,8.73673487776,136.41467,okay
44.6403064151,150.138035467,14.4112961676,14.7757670145,8.88639371398,136.26714,okay
45.8966923921,150.538626062,13.0974563467,14.2336933199,8.9423064963,135.87573,okay
47.2071154108,148.580205921,14.167847735,15.0117415126,8.27853675993,133.27789,okay
45.7587294011,149.195961135,11.1205221245,15.6900697972,12.0243772791,130.18204,okay
43.6175060774,147.207966275,11.9510773965,15.8106345889,13.3314372834,128.03986,okay
46.1868422432,146.472149996,12.8390848046,15.7360591684,11.8278001659,127.0104,okay
46.6169973118,145.626435973,11.4519109502,13.1598526861,11.3259904364,125.83121,okay
46.0278934959,143.734050101,10.6195439706,12.9961894008,11.4970439865,125.25398,okay
45.9022999774,143.912686869,11.0031547151,13.2476172019,11.7364813905,125.2838,okay
44.4536236847,143.016484087,11.8171655614,13.452639844,11.5503963016,125.4174,okay
44.6496706044,141.996422656,12.7312284336,14.2178370357,11.8672564612,125.35489,okay
42.0377652847,134.909186146,13.4201742473,13.0842177326,11.0525907706,125.05072,okay
41.3804586148,133.382092452,14.0514749719,13.3262676839,10.9982685686,125.24312,okay
41.6956991658,123.110471487,13.627069215,13.1563120868,11.3735037936,125.15984,okay
38.1938953292,13.8857779977,16.166139105,14.4913237865,11.3693467697,122.72582,okay
35.5239675525,8.18398047483,7.41830773114,10.5412221914,8.97986314523,116.95683,okay
34.5251172732,13.3093066167,4.80982348239,8.20870149076,7.77092051591,114.97726,okay
36.2931732115,43.5850763393,4.11451705507,7.37086267584,7.74103416942,115.24933,okay
36.1448078424,42.1354369898,6.28921172076,8.62404614796,8.59390879202,116.92162,okay
44.6807479651,16.4982177798,5.90873176418,10.5400832573,10.6859223103,123.30411,okay
45.7856369313,27.1132777312,6.11965184773,10.2961942775,11.3700050292,124.08623,okay
44.1859212503,117.856184544,9.23207727184,17.7662031256,15.0033147667,116.78398,okay
42.6624646315,117.8184819,9.21509656779,17.7177326882,14.7153744819,116.60636,okay
44.6671285679,118.105964562,9.43792209795,17.7795493152,15.0223248907,116.82973,okay
44.7101348541,118.572083991,9.42024556838,17.7970789957,15.0411164487,116.99659,okay
44.2309834234,118.222815438,8.63938333774,17.0573797539,14.24267758,117.3705,okay
44.2581505008,117.844723486,8.7638754882,17.0194431757,14.2601705482,117.26201,okay
45.2866711219,118.604677654,9.30239833821,17.4583664997,14.4572752935,117.79688,okay
45.5571773489,118.000752328,8.9183265559,17.394885014,14.3619241452,117.55373,okay
47.3300314951,118.638364147,9.3516644927,17.8157168744,14.7123230949,117.66689,okay
46.2180118115,118.484425344,9.56367527208,18.2692636335,15.0576233083,117.22072,okay
25.6136072461,93.2251563589,8.55990384147,12.9247592825,10.0930550601,90.9162,okay
24.5632009913,92.7189778697,8.84104638054,13.2403276825,10.53029645,90.87436,okay
24.911559422,92.8431507088,8.78594809828,13.3223556931,10.6585930158,90.87953,okay
25.5846557817,92.9712782274,8.62698398308,12.9646561249,10.0986267869,90.89041,okay
26.2196516387,93.5156784552,8.63340179958,13.0005923115,10.2068690636,90.98095,okay
25.6906961761,93.287406703,8.73673487776,13.2013238872,10.5698014104,91.05544,okay
26.2593230849,93.4926675479,8.88243561936,13.4915446015,11.0131703338,91.12766,okay
26.3529905916,93.3443636504,8.80167460884,13.4921302902,11.1068625999,91.19127,okay
26.6888002573,93.6549186916,8.68077599166,13.5530914361,11.2402544869,91.19757,okay
26.9013728197,93.2310508121,8.7841363906,13.7527259127,11.4005573192,91.16318,okay
17.1837484988,94.0296980016,8.66680398594,7.81514684456,5.93035528932,86.62735,okay
17.4886430208,94.642973857,9.08713724256,7.88709947237,5.37840556806,86.90109,okay
17.6362263332,94.2438312622,9.62610490864,8.32366894242,4.62012095461,86.92517,okay
17.2756042979,92.821820028,9.38753493867,8.35691318066,4.55457675179,87.16671,okay
16.4461153892,91.6345760559,9.5581445264,8.94680929851,4.33765720082,87.28489,okay
15.9440657494,91.2075662894,9.50913279646,9.08270359601,4.98007960783,87.29866,okay
16.3216659275,93.4621570929,8.9975687031,9.01244912398,6.33533769578,87.71042,okay
17.0678094528,95.1413932513,8.88524368088,8.79888447656,5.61520523837,87.87784,okay
16.774222309,94.3808721777,9.10459179098,9.00937468508,6.02180639966,88.14902,okay
17.3092549324,94.7643531487,9.53650477956,9.03415802649,5.32685983794,88.45684,okay
21.906446942,91.7717262544,7.57649747364,11.6227630097,7.10047683094,81.90355,okay
23.304077816,94.9200609712,7.30685868068,11.5801895868,10.1482498188,81.50979,okay
25.358769473,83.6458228781,7.96294189291,12.8722231749,7.89438813799,79.4572,okay
26.4952480641,84.2969106607,7.99868171152,12.4678495091,8.44778030983,79.18322,okay
26.2437280555,88.9850910353,7.48241247159,12.8086503354,8.98036687168,78.98539,okay
26.165305531,88.7334600361,7.2539315448,12.9056757339,8.98216065011,79.07119,okay
26.3023925503,89.8756315899,6.81989607493,12.9895060607,8.93030243884,79.01569,okay
26.2998807482,91.0243464649,6.99863188023,12.7250436973,8.73637458528,79.14986,okay
25.5502879774,99.4467893342,6.25814759353,9.08672657743,8.11696692757,81.02285,okay
25.4144645431,99.0043843213,5.86748553244,9.4581650711,9.17131932408,80.92774,okay
1.42133952783,23.0825320925,148.184000308,145.916910258,22.7817083633,177.29767,rock
1.11329063247,24.7316898053,147.166397744,146.756285866,25.0959933126,177.21941,rock
2.78277061269,23.086234055,149.199499173,148.370204925,22.5311206755,176.82782,rock
0.646495654353,22.9176205901,148.600040791,147.377368627,23.3084013257,177.38611,rock
0.179136785425,22.9468333092,148.777926237,147.793600355,23.1830041752,177.03278,rock
1.16617187801,22.4815505776,149.122413658,149.087224524,23.1032890374,176.4473,rock
1.6228091909,23.0193408899,147.934370554,147.241160995,23.379307227,176.15723,rock
0.989920340586,23.0964827539,147.87755704,146.103770573,23.2535514916,176.74923,rock
0.810600073869,23.464355035,148.307298883,146.856170552,22.7781805706,176.56214,rock
1.25927664119,23.5603840797,148.427168703,147.471570596,22.8358700559,177.01816,rock
5.3098010136,14.3505621255,159.369486923,158.489266784,16.8502491447,148.62309,rock
5.46170698206,14.124935364,159.661586793,158.754906501,16.7492955337,148.73029,rock
5.29442668466,14.0802522664,159.978084099,159.110294904,16.5013682045,148.46204,rock
5.70609072368,13.7568043894,159.237022234,158.267886693,16.0471759927,148.95204,rock
9.19145899062,25.4112987504,157.340825117,158.316381036,23.4923844238,150.70114,rock
7.46773866394,23.6305915941,157.703590124,158.58081864,25.2717938441,151.14699,rock
7.87511932057,21.8331675499,158.096353322,159.021051653,25.2149854533,151.28571,rock
7.86466913114,21.3179868714,158.401908665,159.314176051,25.6208506617,151.16669,rock
7.80813650915,20.8981351431,158.58084596,159.467404515,25.5941514522,151.13877,rock
8.56249589826,20.2459903887,157.791890809,158.423246176,21.5621080776,150.74659,rock
19.2671611014,16.8670770233,168.464389237,167.011812906,7.33235065421,128.41629,rock
19.1919333979,16.7344757307,168.516708486,166.804462023,7.54935600942,128.84238,rock
20.1987152344,16.4709345891,168.36592523,166.322728781,7.83867001606,129.28724,rock
22.4065277798,15.828799477,168.99815486,165.920594563,7.1235090826,128.74041,rock
21.5311143867,16.3261243335,169.181600081,166.16672726,7.50746816679,128.8657,rock
21.4016242453,16.8063788397,167.830397418,166.228226284,6.86355677854,128.97418,rock
21.4972656767,16.8239102277,167.568555286,166.239974209,6.19229432465,129.32749,rock
20.7815779649,16.9937428814,167.781780131,166.457310828,6.98940429466,129.40233,rock
21.6668251229,16.672797415,169.163295174,166.05189812,7.46216608335,129.31181,rock
21.7641092148,17.0206913928,167.827446776,166.156345373,7.69113024602,129.21539,rock
7.42134887287,10.9211898838,161.916409823,159.720299099,18.1931462978,157.08848,rock
9.04211519687,11.0672415263,161.254209322,159.102863658,17.6310866159,157.01359,rock
8.32633442374,11.2167355843,161.562264514,159.4957498,17.9335342225,157.29851,rock
8.08359291573,11.3523054478,160.862771181,159.094189318,18.8338197495,157.7782,rock
7.55865616575,11.5009320717,161.313386081,159.543123992,18.4944105742,157.51353,rock
7.62012018432,11.5104857988,161.57041976,159.73875427,19.3024014624,158.43389,rock
7.86998301831,10.642332043,161.308441024,159.480108667,19.1973138794,158.08761,rock
7.50880176123,11.0454088267,161.901041897,159.897843036,19.0979858534,157.70069,rock
6.57903286895,11.6571069083,161.698116977,159.847354278,18.4715516386,157.14816,rock
7.13855727,10.9906947425,161.972390053,159.784134047,18.4200998235,156.81317,rock
4.33368160384,10.4836078382,176.847312631,170.663095432,29.263948914,136.18815,rock
4.56235420282,10.7206751665,176.737988624,170.673613924,31.2412716033,136.47555,rock
4.57765596099,11.0125086592,176.71151481,170.593413843,31.2044227327,136.68072,rock
4.24454763517,13.508119763,179.162336949,170.850611446,25.1128007006,138.48195,rock
4.78270293563,23.798028559,177.857074138,169.411449607,21.9996517034,140.12126,rock
6.01164137063,23.2174368663,173.86058019,168.835910546,24.0100273856,140.92105,rock
8.35105970854,13.3204432401,170.56841535,167.717863221,12.8421114322,142.12267,rock
8.59507419305,14.8478238027,170.30737918,167.865176741,12.888845294,142.57549,rock
7.88923902913,10.5531442866,169.938972437,167.10727163,13.1150167631,142.64593,rock
7.85153040849,10.5771344723,169.885123226,166.745531151,12.7648124738,142.92208,rock
9.3882888208,22.0315111208,153.060154319,154.250424064,16.4751249102,152.52603,rock
9.98248881161,21.371337479,153.332596904,154.361592223,16.8936806101,152.48254,rock
9.61476337953,21.281197765,153.234515388,154.330132372,16.9200434327,152.94582,rock
9.24067306491,22.1607109791,152.992835974,154.556252615,16.9273175842,153.45842,rock
9.59497119886,22.3472417378,153.867632943,155.209205039,17.5677912529,153.49412,rock
10.1054996648,21.8741042887,152.952169028,154.39108498,17.0444058096,153.24908,rock
10.1797173541,22.399511468,152.9894482,154.690001379,16.893986261,153.39034,rock
10.5889233788,21.9036363191,152.687048405,154.051419673,16.9568154637,152.75941,rock
10.3730637878,22.2166314454,152.507318807,154.154541869,16.5762765967,152.72649,rock
10.9830073646,22.9117978538,151.565258136,153.676414967,16.3875106586,152.88085,rock
14.8419447174,22.9266176568,151.190431014,152.163295839,19.9088573739,174.20986,rock
14.1512204932,23.8863668106,151.319289363,152.245872826,20.5739624123,174.11663,rock
14.7648626175,24.5036127135,151.106064518,152.162230329,19.2526981758,174.17503,rock
12.6613982871,25.4025185422,150.854413028,152.21389388,18.9613120605,174.04027,rock
12.653387329,20.7607868691,149.709618682,151.773374,18.379192113,174.82324,rock
12.2421809127,21.5314593112,149.947555151,151.824614079,19.7776357796,175.55388,rock
11.8633034892,21.4823314681,149.873338316,151.618000856,20.1570340049,175.1447,rock
11.2812475747,20.570648063,149.887463147,151.900046688,19.8938685238,175.60176,rock
10.7774024489,20.8939516522,150.02947644,151.989440204,20.6594661354,175.09037,rock
10.7140276849,20.5837073847,149.020848745,150.360590351,21.1996572591,175.39487,rock
5.54771827362,10.5802037885,160.071206898,159.259602839,14.7819927319,178.52807,rock
7.08689884176,10.5451418662,160.218643361,159.67448219,14.6186009466,177.86356,rock
6.22343358396,10.4942825701,160.879245597,159.691912833,14.4068497144,177.69829,rock
4.35671470927,11.5416263387,161.242884869,158.463735537,15.3467178952,177.12765,rock
7.03659151032,10.0517170477,160.861487106,158.514524824,13.5094209141,177.13051,rock
10.0561771612,9.50964932952,160.453888737,158.44073146,14.0909731021,177.47385,rock
8.68681473266,9.67934452568,160.447536661,158.925183117,13.86703852,177.26248,rock
1.91897686548,10.2322193107,161.165567127,160.56269365,14.1865880665,177.63918,rock
6.23913362754,9.89711827717,160.962328018,159.768998348,14.0357826123,177.37445,rock
1.49933014959,11.3032578593,160.713463246,158.954771497,14.6894043951,177.38102,rock
12.0367476054,7.30846975155,175.23260127,165.060837671,9.9458969269,133.88152,rock
11.894708699,8.40634752855,175.250100215,165.516151742,11.1183800064,133.5439,rock
11.9724652801,9.08086456758,174.508027482,166.687269637,10.9236052094,133.23785,rock
11.9894758662,9.22594461574,175.4856871,166.947773052,10.2662114546,132.72342,rock
12.2296125108,9.50336299416,177.010567813,166.687597486,9.82138855475,131.84209,rock
12.7709161016,8.26825988655,176.359227313,166.819556741,10.1924821239,131.89515,rock
13.1105609184,7.85517943706,175.365489431,166.375539804,9.88968447003,132.30361,rock
13.1317575568,7.36087352418,175.560054199,166.7205873,10.0381283864,132.48077,rock
13.1506088789,6.86398537291,175.148849491,167.081699401,10.7571483767,132.83275,rock
11.9721527989,8.45916367385,176.462103623,166.134557069,9.93705524702,132.53974,rock
9.543922365,7.81524758985,159.634648527,157.981182672,21.5857832208,162.30136,rock
10.0968936264,6.98982520507,158.757515634,157.138132423,20.0179559855,161.39114,rock
10.8119017344,6.85188740035,159.450492966,158.393575834,20.2335133406,161.07212,rock
10.6802848429,6.95271209155,159.517292216,158.198328046,20.4468713748,161.07657,rock
10.6495780199,6.83853523429,159.396083679,158.028297317,20.1520684574,161.08625,rock
10.4890873574,6.78324527985,158.827907563,157.504667694,19.9489437541,161.01832,rock
10.2802474934,6.90501175794,158.032900865,156.684307334,19.9033505339,160.95196,rock
10.0951015555,6.46590060374,157.931486216,156.461943695,20.1123594451,161.40731,rock
10.0410278017,6.41258073199,158.111570983,156.755587188,20.2760790795,161.6672,rock
9.91042177813,6.29158051575,157.536018263,156.254647454,19.7678942223,161.60213,rock
14.9056464767,24.6136436459,165.940497735,158.369478926,24.5316438098,12.77977,rock
14.9380864601,24.6779567071,166.17176794,158.683490043,24.9949526167,12.92293,rock
14.913981015,24.5004674114,166.78414904,159.031324257,24.580447219,12.23358,rock
15.6062019044,24.9279791968,166.678554316,160.5984292,23.0921199706,12.02172,rock
15.497562623,25.2081313584,166.771677115,160.485990626,23.6690301912,12.23171,rock
15.5655144675,25.0141249577,167.240733526,161.060477837,24.1738545954,12.51514,rock
15.2760664184,24.8181480474,167.45174539,161.037569382,24.0147009425,12.43973,rock
15.651861719,25.7888750228,167.935309123,161.540052739,23.7854900392,12.48268,rock
15.2459657747,25.5789679417,168.359914663,162.063409154,23.710416015,12.34328,rock
15.1185759165,25.7342574151,168.662710609,161.970737147,22.9375562047,12.36349,rock
9.56457941837,23.9435593997,159.934002058,160.525947232,46.3348285368,21.63871,rock
9.33931977955,23.9846668932,159.945066964,160.372978316,37.8124770754,21.79018,rock
8.92495440072,24.4193913584,160.363498013,160.729924002,37.2936968872,21.63992,rock
9.12707506618,24.7475546272,160.5247861,160.871240616,36.3791106517,21.33144,rock
8.93087446718,24.9933765506,160.791873817,160.938859488,37.267694357,21.35791,rock
8.75708115752,25.1044217661,160.806668007,160.866104313,53.9824888977,21.28781,rock
8.71474081486,25.0979655298,161.190183129,161.079219876,57.9957919407,21.64869,rock
9.09656034229,25.2621376642,160.648166637,160.94974681,63.5100222237,22.01546,rock
10.1596015932,26.2505223862,159.777604386,160.841884463,45.6419195059,20.54396,rock
10.0827022009,24.5372770084,158.803195939,161.614611084,38.1082993986,18.41268,rock
5.38091907767,26.927740765,158.096544567,162.577585795,18.4088675774,14.97093,rock
5.52676624145,27.1446573278,158.101516945,162.450339371,18.3870212174,14.94556,rock
6.71641614769,27.6232691735,157.839073756,161.972963789,19.6010822197,15.21277,rock
6.81980941691,27.5950741526,157.758176996,160.905377901,19.6500307704,15.21081,rock
6.8885164242,27.7075741984,157.717059257,160.966070962,20.1271024085,15.39529,rock
6.60797195357,27.7083084437,157.58973087,161.035520326,20.4160159952,15.32767,rock
6.29488291221,27.3894632605,157.442075841,161.291379212,20.111107813,15.08482,rock
5.9134740499,27.8496933596,157.366055835,162.23764728,24.2916224247,15.00017,rock
6.88934202332,25.9570633085,156.031682758,162.707140823,26.5295970855,14.09461,rock
12.9847189519,30.5994967836,158.047476488,164.25018984,39.9266084537,13.57952,rock
14.6838019324,22.1456777327,158.298622544,161.933895107,19.7991218471,51.25667,rock
14.1950156662,22.3758124191,158.345819151,161.942596768,19.9045953359,51.17328,rock
14.0181982903,22.605084794,158.350545642,162.140426367,20.5423744949,51.18697,rock
13.6996894938,23.0888892911,158.301559525,162.223700034,21.2277447045,51.12597,rock
