thumb,index,middle,ring,pinky,palm_normal_angle,class
3835.06945,6687.70402,6379.50459,6292.24429,5778.9974,126.47494,zero
3689.08907,2278.39084,6507.65857,6172.38026,5288.77273,144.03212,one
3682.21808,2609.81317,6502.71624,6158.1765,5281.43223,144.30973,one
3671.78291,2670.65812,6509.14735,6163.71126,5293.07036,144.47957,one
3647.0546,2498.37724,6539.85216,6192.52863,5297.19671,144.2753,one
3648.9782,2261.51698,6532.48778,6221.89007,5309.89701,143.40606,one
3604.57075,2574.03744,6560.34684,6246.69486,5348.96899,144.08478,one
3636.97369,2523.01972,6547.08861,6209.75774,5328.82249,144.28577,one
3608.13541,2423.61276,6525.23585,6198.39962,5327.69969,143.46841,one
3624.73595,2475.3582,6508.92072,6185.11714,5316.46684,143.29536,one
3626.49657,2503.49507,6492.81982,6165.80258,5296.87194,143.70898,one
3564.59146,1796.29282,6452.45895,6192.47272,5332.72773,139.42986,one
3587.06653,1632.4947,6481.37409,6208.39119,5329.19353,138.18059,one
3601.5533,1541.7755,6526.10186,6256.14276,5378.62783,136.15366,one
3595.17017,1593.60332,6535.17278,6261.56222,5384.07065,136.34425,one
3533.23543,1761.87629,6496.87852,6218.36751,5353.22478,139.02558,one
3511.08965,1715.02663,6476.2175,6200.73232,5344.85676,140.17192,one
3514.03321,1671.27694,6491.06537,6207.59565,5340.97864,139.66755,one
3534.89087,1592.96147,6491.28157,6210.65845,5338.32428,139.56471,one
3607.32337,1603.45021,6520.9961,6233.20323,5322.84118,137.83913,one
3680.87954,1631.18706,6537.96068,6249.26847,5330.01616,135.35615,one
3736.40469,2281.71132,6682.68392,6230.53591,5592.07277,155.20067,one
3710.00521,2242.69211,6700.79134,6249.53355,5599.48698,155.27464,one
3717.77125,2205.85059,6670.62157,6237.74655,5600.82617,155.14728,one
3728.58306,2217.59953,6650.10208,6226.66955,5595.59388,154.9484,one
3750.8801,2216.99727,6655.63152,6232.10277,5603.74851,154.88825,one
3765.2569,2218.87792,6644.63989,6219.63765,5589.37728,154.95078,one
3743.48764,2152.75118,6658.41978,6230.17307,5595.10757,155.30189,one
3716.70399,2002.45649,6670.08407,6252.84898,5595.6875,155.08294,one
3684.59098,1967.60098,6655.379,6228.53138,5592.66382,156.01334,one
3608.42011,2260.03154,6625.81366,6198.56477,5564.27983,155.84007,one
3527.75013,1633.07503,6679.1534,6081.35734,5656.10772,173.26049,one
3457.02464,1663.84869,6543.57521,6071.3805,5680.02234,172.85004,one
3413.9192,1681.40791,6376.69906,6059.27908,5676.24833,173.61061,one
3428.56267,1689.02136,6480.06374,6074.70512,5670.50363,174.33753,one
3452.47102,1738.41737,6621.08514,6062.92946,5674.60414,174.96876,one
3475.41249,1837.90607,6716.17417,6040.90815,5671.09203,173.4934,one
3430.89773,1747.9356,6444.86138,6069.26561,5679.6615,173.25887,one
3450.85629,1759.20959,6602.16021,6056.23198,5666.51483,172.71126,one
3426.68608,1660.26526,6467.26926,6109.54116,5671.79111,173.88567,one
3456.84631,1788.94919,6447.3573,6068.39171,5655.73706,174.58091,one
3637.58271,2429.32105,6817.32621,6007.72896,5756.87057,154.56976,one
3682.23402,2683.13396,6607.79898,5910.09615,5772.26447,151.28125,one
3623.87586,2576.55407,6652.22562,5990.63664,5782.45339,152.47799,one
3643.07582,2497.9025,6763.74415,6091.30614,5747.92428,154.20806,one
3634.04066,2493.6874,6749.92226,6079.81091,5727.10408,154.49012,one
3639.82769,2388.64256,6852.41566,6136.2458,5751.3126,155.6755,one
3661.93743,2140.35146,6902.36572,6131.94353,5736.70048,157.28251,one
3631.00162,1922.51577,6880.91025,6109.1911,5735.16125,157.54841,one
3664.46939,2119.72904,6790.01941,6067.59523,5733.17844,156.62602,one
3713.9779,2203.3281,6740.41283,6035.95143,5710.2397,157.04837,one
3561.1084,2250.55683,6687.5296,6340.35048,5361.46355,141.35892,one
3635.75123,2499.55092,6642.38127,6295.84428,5339.02484,141.28148,one
3654.95315,2569.41362,6643.06215,6292.52762,5333.03769,141.4379,one
3632.31894,2539.42356,6631.86693,6287.58923,5328.5763,141.48688,one
3652.20701,2474.70609,6658.32425,6301.36971,5333.53158,141.90064,one
3701.15386,2511.169,6683.02182,6313.98251,5334.96944,142.29412,one
3744.11193,2528.49263,6655.05172,6297.18512,5322.48255,142.61753,one
3743.72093,2396.21717,6626.78672,6291.61216,5341.5706,142.89905,one
3656.7065,2261.63922,6653.38739,6307.62954,5363.3246,143.19692,one
3654.5356,2251.74718,6648.38469,6298.93757,5355.50764,142.80181,one
3972.54466,1554.36359,6399.91285,6252.42229,5409.43828,131.7092,one
