thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
63.35993,96.12029,11.73159,89.03212,11.25433,rock
64.24056,97.18933,11.70148,89.27649,11.88901,rock
64.4912,97.11694,11.76702,88.33749,11.91257,rock
62.98048,96.94479,11.36355,89.66569,11.8235,rock
80.65431,83.05979,14.51547,78.42828,171.77444,rock
78.9279,81.85548,14.43095,77.85528,171.45766,rock
79.50627,82.42334,14.19943,78.26132,171.25533,rock
78.10935,82.49154,14.4318,77.04262,171.48948,rock
76.48174,81.16057,14.47235,70.86669,171.90794,rock
76.1218,81.75615,14.70788,68.28571,172.07031,rock
76.12018,81.84339,14.57641,70.68546,172.28584,rock
75.73628,81.00739,14.54201,69.8863,172.52548,rock
75.15291,81.67905,14.75608,69.16401,172.73264,rock
75.06754,81.31093,14.6436,71.16676,172.53052,rock
71.33644,88.62314,13.26637,80.82603,156.91454,rock
71.26054,86.61658,12.48667,83.98264,156.01043,rock
72.39027,86.24206,12.54736,82.43583,156.32291,rock
69.28513,83.75168,12.56596,82.86501,156.77352,rock
69.45921,82.48702,12.5286,83.14011,156.80117,rock
70.99921,83.09385,12.49199,83.61904,156.26702,rock
67.79766,74.22645,12.64723,81.13997,156.21095,rock
69.46721,78.87801,12.591,80.88343,156.4548,rock
68.35915,78.22041,12.56857,82.05518,156.23507,rock
72.63348,87.29911,12.66175,82.05396,157.15499,rock
67.7379,82.83132,14.04238,73.2992,156.95443,rock
64.66965,88.60186,14.95883,69.7196,157.75275,rock
63.82865,86.14589,14.31758,71.05283,157.67602,rock
60.38068,82.18143,14.06165,71.69951,156.9024,rock
59.98518,82.32251,14.70598,72.33818,156.74092,rock
60.55388,82.70354,14.79845,72.13026,156.93655,rock
59.50773,81.81361,15.09466,71.96751,157.08991,rock
64.82516,83.71213,13.77336,73.30204,156.97784,rock
60.99181,85.8373,14.4924,69.48871,156.92108,rock
62.92799,87.81763,13.76859,69.48829,156.91914,rock
80.67003,100.42755,15.63691,88.25435,6.50041,rock
